task_id,dataset_name,n_instances,n_features,majority_class_perc,minority_class_perc,total
233090,anneal,898,39,76.17,0.89,77.06
233091,kr-vs-kp,3196,37,52.22,47.78,100
233092,arrhythmia,452,280,54.2,0.44,54.64
233093,mfeat-factors,2000,217,10,10,20
233088,credit-g,1000,21,70,30,100
233094,vehicle,846,19,25.77,23.52,49.29
233096,kc1,2109,22,84.54,15.46,100
233099,adult,48842,15,76.07,23.93,100
233102,walking-activity,149332,5,14.73,0.61,15.34
233103,phoneme,5404,6,70.65,29.35,100
233104,skin-segmentation,245057,4,79.25,20.75,100
233106,ldpa,164860,8,33.05,0.84,33.89
233107,nomao,34465,119,71.44,28.56,100
233108,cnae-9,1080,857,11.11,11.11,22.22
233109,blood-transfusion,748,5,76.2,23.8,100
233110,bank-marketing,45211,17,88.3,11.7,100
233112,connect-4,67557,43,65.83,9.55,75.38
233113,shuttle,58000,10,78.6,0.02,78.62
233114,higgs,98050,29,52.86,47.14,100
233115,Australian,690,15,55.51,44.49,100
233116,car,1728,7,70.02,3.76,73.78
233117,segment,2310,20,14.29,14.29,28.58
233118,Fashion-MNIST,70000,785,10,10,20
233119,Jungle-Chess-2pcs,44819,7,51.46,9.67,61.13
233120,numerai28.6,96320,22,50.52,49.48,100
233121,Devnagari-Script,92000,1025,2.17,2.17,4.34
233122,helena,65196,28,6.14,0.17,6.31
233123,jannis,83733,55,46.01,2.01,48.02
233124,volkert,58310,181,21.96,2.33,24.29
233126,MiniBooNE,130064,51,71.94,28.06,100
233130,APSFailure,76000,171,98.19,1.81,100
233131,christine,5418,1637,50,50,100
233132,dilbert,10000,2001,20.49,19.13,39.62
233133,fabert,8237,801,23.39,6.09,29.48
233134,jasmine,2984,145,50,50,100
233135,sylvine,5124,21,50,50,100
233137,dionis,416188,61,0.59,0.21,0.8
233142,aloi,108000,129,0.1,0.1,0.2
233143,C.C.FraudD.,284807,31,99.83,0.17,100
233146,click_prediction,399482,12,83.21,16.79,100